"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Percent of People in Poverty","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","ppov","TimeFrame","GeoVintage","Source","Location"
"County","Apache","AZ","04001","=""04001""","31.22","2019-2023","2022","Census","Arizona (State)"
"County","Cochise","AZ","04003","=""04003""","15.54","2019-2023","2022","Census","Arizona (State)"
"County","Coconino","AZ","04005","=""04005""","17.68","2019-2023","2022","Census","Arizona (State)"
"County","Gila","AZ","04007","=""04007""","17.78","2019-2023","2022","Census","Arizona (State)"
"County","Graham","AZ","04009","=""04009""","17.68","2019-2023","2022","Census","Arizona (State)"
"County","Greenlee","AZ","04011","=""04011""","10.79","2019-2023","2022","Census","Arizona (State)"
"County","La Paz","AZ","04012","=""04012""","18.44","2019-2023","2022","Census","Arizona (State)"
"County","Maricopa","AZ","04013","=""04013""","11.25","2019-2023","2022","Census","Arizona (State)"
"County","Mohave","AZ","04015","=""04015""","16.83","2019-2023","2022","Census","Arizona (State)"
"County","Navajo","AZ","04017","=""04017""","24.71","2019-2023","2022","Census","Arizona (State)"
"County","Pima","AZ","04019","=""04019""","14.35","2019-2023","2022","Census","Arizona (State)"
"County","Pinal","AZ","04021","=""04021""","10.87","2019-2023","2022","Census","Arizona (State)"
"County","Santa Cruz","AZ","04023","=""04023""","20.21","2019-2023","2022","Census","Arizona (State)"
"County","Yavapai","AZ","04025","=""04025""","12.59","2019-2023","2022","Census","Arizona (State)"
"County","Yuma","AZ","04027","=""04027""","16.46","2019-2023","2022","Census","Arizona (State)"
